CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
editor,editor,1.0,1.0
editor,writer,0.6666666666666666,0.6496045589447021
editor,publisher,0.5185185185185185,0.6231720447540283
editor,publisher,0.5185185185185185,0.6231720447540283
editor,journalist,0.5111111111111111,0.5907199382781982
editor,contributor,0.5934343434343434,0.5726007223129272
editor,author,0.6666666666666666,0.5282930135726929
editor,author,0.6666666666666666,0.5282930135726929
editor,author,0.6666666666666666,0.5282930135726929
editor,newspaper,0.5185185185185185,0.48582226037979126
editor,creator,0.746031746031746,0.47625499963760376
editor,article,0.373015873015873,0.47533607482910156
editor,reader,0.6666666666666666,0.47414296865463257
editor,manager,0.4365079365079365,0.4690246284008026
editor,manager,0.4365079365079365,0.4690246284008026
editor,publication,0.5050505050505051,0.4650532901287079
editor,publish,0.4365079365079365,0.44365352392196655
editor,director,0.75,0.4278883635997772
editor,edit,0.9333333333333333,0.42368465662002563
editor,text,0.611111111111111,0.4232630729675293
editor,historian,0.7037037037037037,0.4196208715438843
editor,curator,0.6428571428571429,0.4142487943172455
editor,commentary,0.6055555555555555,0.39284342527389526
editor,script,0.5555555555555555,0.39040714502334595
editor,write,0.5777777777777778,0.3894810080528259
editor,issue,0.45555555555555555,0.38719454407691956
editor,photographer,0.47222222222222215,0.3863661289215088
editor,professor,0.5185185185185185,0.38547080755233765
editor,organizer,0.5185185185185185,0.3828708529472351
editor,organizer,0.5185185185185185,0.3828708529472351
editor,researcher,0.5111111111111111,0.3732740879058838
editor,book,0.47222222222222215,0.36588746309280396
editor,producer,0.5138888888888888,0.3618229925632477
editor,scholar,0.5396825396825397,0.3518699109554291
editor,permission,0.6055555555555555,0.3481205403804779
editor,obituary,0.625,0.34438005089759827
editor,report,0.6944444444444443,0.33077487349510193
editor,commenter,0.5,0.33075615763664246
editor,activist,0.3611111111111111,0.32875263690948486
editor,manuscript,0.4222222222222222,0.3280390799045563
editor,story,0.7000000000000001,0.3273995518684387
editor,document,0.5277777777777778,0.3265261650085449
editor,software,0.5138888888888888,0.3256019651889801
editor,veteran,0.6428571428571429,0.32550710439682007
editor,biography,0.611111111111111,0.32108640670776367
editor,read,0.611111111111111,0.32084420323371887
editor,read,0.611111111111111,0.32084420323371887
editor,diary,0.7000000000000001,0.31712740659713745
editor,website,0.6428571428571429,0.3123342990875244
editor,website,0.6428571428571429,0.3123342990875244
editor,resident,0.5138888888888888,0.31217554211616516
editor,owner,0.45555555555555555,0.3120773732662201
editor,owner,0.45555555555555555,0.3120773732662201
editor,friend,0.4444444444444444,0.3109092116355896
editor,source,0.4444444444444444,0.31046777963638306
editor,source,0.4444444444444444,0.31046777963638306
editor,biographer,0.6,0.30874741077423096
editor,preface,0.4365079365079365,0.3070805072784424
editor,print,0.5777777777777778,0.3059844374656677
editor,page,0.0,0.3050270676612854
editor,page,0.0,0.3050270676612854
editor,tool,0.47222222222222215,0.30469509959220886
editor,tool,0.47222222222222215,0.30469509959220886
editor,email,0.5777777777777778,0.30440011620521545
editor,photo,0.41111111111111115,0.30326390266418457
editor,content,0.4365079365079365,0.30270034074783325
editor,content,0.4365079365079365,0.30270034074783325
editor,news,0.47222222222222215,0.29665622115135193
editor,artist,0.38888888888888884,0.2958865165710449
editor,artist,0.38888888888888884,0.2958865165710449
editor,feature,0.6428571428571429,0.29586565494537354
editor,president,0.5185185185185185,0.2940806746482849
editor,guest,0.5777777777777778,0.2939433157444
editor,word,0.47222222222222215,0.2932116687297821
editor,task,0.0,0.29155948758125305
editor,list,0.611111111111111,0.2906293272972107
editor,user,0.611111111111111,0.2896818518638611
editor,resource,0.625,0.28964418172836304
editor,title,0.5777777777777778,0.28629690408706665
editor,database,0.5277777777777778,0.28411856293678284
editor,memoir,0.6944444444444443,0.28297117352485657
editor,language,0.0,0.28035393357276917
editor,piece,0.41111111111111115,0.27806445956230164
editor,citation,0.625,0.2753051519393921
editor,change,0.0,0.27488890290260315
editor,version,0.6428571428571429,0.2745393216609955
editor,version,0.6428571428571429,0.2745393216609955
editor,image,0.45555555555555555,0.2737823724746704
editor,speech,0.4444444444444444,0.27324506640434265
editor,description,0.6292929292929292,0.2728445827960968
editor,conversation,0.5,0.27142584323883057
editor,comment,0.0,0.27087539434432983
editor,narrator,0.5138888888888888,0.27058711647987366
editor,teacher,0.5396825396825397,0.26933103799819946
editor,lawyer,0.4444444444444444,0.2692030072212219
editor,lawyer,0.4444444444444444,0.2692030072212219
editor,speaker,0.5396825396825397,0.2677827775478363
editor,speaker,0.5396825396825397,0.2677827775478363
editor,host,0.47222222222222215,0.2669341266155243
editor,statement,0.4259259259259259,0.26598069071769714
editor,actor,0.7000000000000001,0.26476025581359863
editor,job,0.0,0.2636236846446991
editor,master,0.5555555555555555,0.2633397877216339
editor,attorney,0.625,0.26333335041999817
editor,introduction,0.6166666666666667,0.2624626159667969
editor,native,0.38888888888888884,0.2614595890045166
editor,member,0.5555555555555555,0.26079270243644714
editor,member,0.5555555555555555,0.26079270243644714
editor,genius,0.5555555555555555,0.2597481608390808
editor,politician,0.48888888888888893,0.25915655493736267
editor,pastor,0.6666666666666666,0.25844430923461914
editor,background,0.3444444444444444,0.25703588128089905
editor,project,0.4365079365079365,0.2569805681705475
editor,award,0.45555555555555555,0.2556400001049042
editor,instructor,0.6055555555555555,0.2554749548435211
editor,name,0.0,0.2551879584789276
