CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
label,brand,0.4666666666666666,0.49268874526023865
label,name,0.6333333333333333,0.46952328085899353
label,release,0.3952380952380952,0.4348735809326172
label,record,0.45555555555555555,0.42350703477859497
label,print,0.0,0.42000311613082886
label,producer,0.44166666666666665,0.4005262553691864
label,product,0.0,0.3858652710914612
label,product,0.0,0.3858652710914612
label,artist,0.45555555555555555,0.3856511414051056
label,artist,0.45555555555555555,0.3856511414051056
label,manufacturer,0.42777777777777776,0.3838459253311157
label,company,0.0,0.35647499561309814
label,box,0.0,0.35318657755851746
label,publisher,0.37407407407407406,0.329901784658432
label,publisher,0.37407407407407406,0.329901784658432
label,own,0.0,0.32752567529678345
label,printer,0.44761904761904764,0.3260699212551117
label,store,0.4666666666666666,0.3225913345813751
label,type,0.48333333333333334,0.3207208216190338
label,type,0.48333333333333334,0.3207208216190338
label,line,0.6333333333333333,0.3184892535209656
label,document,0.44166666666666665,0.3176020383834839
label,distribution,0.42777777777777776,0.31720465421676636
label,genre,0.4666666666666666,0.3167347013950348
label,genre,0.4666666666666666,0.3167347013950348
label,sign,0.0,0.3156515955924988
label,group,0.0,0.3117428719997406
label,ingredient,0.43333333333333335,0.30767956376075745
label,title,0.43333333333333335,0.3068721294403076
label,status,0.45555555555555555,0.3050411641597748
label,status,0.45555555555555555,0.3050411641597748
label,statement,0.5407407407407407,0.299590528011322
label,bag,0.5111111111111111,0.2986983060836792
label,instance,0.44166666666666665,0.2967982590198517
label,ink,0.0,0.28991183638572693
label,list,0.48333333333333334,0.2892177402973175
label,right,0.0,0.28895118832588196
label,set,0.0,0.28649792075157166
label,string,0.0,0.28589239716529846
label,consumer,0.44166666666666665,0.2838193476200104
label,symbol,0.5777777777777778,0.28098392486572266
label,collection,0.5222222222222221,0.27968862652778625
label,word,0.0,0.2786557078361511
label,use,0.5111111111111111,0.2786389887332916
label,artwork,0.44761904761904764,0.2785373330116272
label,color,0.0,0.2783149480819702
label,color,0.0,0.2783149480819702
label,date,0.6333333333333333,0.277533620595932
label,attention,0.5407407407407407,0.27685412764549255
label,entity,0.0,0.27667057514190674
label,marker,0.5777777777777778,0.2763918340206146
label,choice,0.45555555555555555,0.2762020528316498
label,black,0.6,0.27615445852279663
label,order,0.4666666666666666,0.27561140060424805
label,material,0.6583333333333333,0.2752273976802826
label,material,0.6583333333333333,0.2752273976802826
label,supplier,0.3833333333333333,0.2748430669307709
label,image,0.6,0.2740972936153412
label,parent,0.5777777777777778,0.27159997820854187
label,parent,0.5777777777777778,0.27159997820854187
label,shop,0.0,0.270073264837265
label,style,0.43333333333333335,0.2679712176322937
label,item,0.48333333333333334,0.26631757616996765
label,item,0.48333333333333334,0.26631757616996765
label,number,0.5777777777777778,0.265116423368454
label,purchase,0.0,0.2645287811756134
label,publication,0.3606060606060606,0.26370376348495483
label,point,0.0,0.26316365599632263
label,message,0.44761904761904764,0.2627655267715454
label,individual,0.0,0.26233649253845215
label,organization,0.42777777777777776,0.2621375024318695
label,official,0.44166666666666665,0.26176199316978455
label,owner,0.4666666666666666,0.26174619793891907
label,owner,0.4666666666666666,0.26174619793891907
label,paper,0.6,0.2603805661201477
label,association,0.43030303030303035,0.26027539372444153
label,category,0.5499999999999999,0.2593245506286621
label,issue,0.4666666666666666,0.2591284215450287
label,song,0.0,0.25895756483078003
label,contain,0.0,0.2587416470050812
label,creator,0.3952380952380952,0.2577502727508545
label,reason,0.41111111111111115,0.2540646195411682
label,reason,0.41111111111111115,0.2540646195411682
label,represent,0.43703703703703706,0.252760648727417
label,fabric,0.5777777777777778,0.25220829248428345
label,sell,0.48333333333333334,0.2521126866340637
label,version,0.44761904761904764,0.2520214319229126
label,version,0.44761904761904764,0.2520214319229126
label,address,0.5619047619047619,0.25126954913139343
label,address,0.5619047619047619,0.25126954913139343
label,specialty,0.5407407407407407,0.25100383162498474
label,specialty,0.5407407407407407,0.25100383162498474
label,origin,0.0,0.25099077820777893
label,origin,0.0,0.25099077820777893
label,piece,0.4666666666666666,0.25093403458595276
label,treat,0.4666666666666666,0.2500206530094147
label,background,0.3666666666666667,0.2497255653142929
label,target,0.5777777777777778,0.2493440806865692
label,target,0.5777777777777778,0.2493440806865692
label,like,0.6333333333333333,0.24921229481697083
label,project,0.44761904761904764,0.2487257421016693
label,website,0.3952380952380952,0.24856431782245636
label,website,0.3952380952380952,0.24856431782245636
label,party,0.4666666666666666,0.24832215905189514
label,party,0.4666666666666666,0.24832215905189514
label,affiliation,0.3606060606060606,0.2478480190038681
label,object,0.5777777777777778,0.24748994410037994
label,birth,0.0,0.24693569540977478
label,double,0.5888888888888889,0.24643555283546448
label,effort,0.0,0.24461577832698822
label,option,0.0,0.24437813460826874
label,mail,0.6333333333333333,0.2442122846841812
label,term,0.0,0.24315042793750763
label,description,0.43030303030303035,0.2431030422449112
label,thing,0.0,0.24291501939296722
label,change,0.5777777777777778,0.24156099557876587
label,fact,0.48333333333333334,0.24151206016540527
label,country,0.0,0.24147582054138184
label,country,0.0,0.24147582054138184
label,provider,0.44166666666666665,0.24128246307373047
label,success,0.44761904761904764,0.24016503989696503
label,success,0.44761904761904764,0.24016503989696503
label,method,0.45555555555555555,0.23908907175064087
label,decade,0.41111111111111115,0.2387901395559311
label,reputation,0.3666666666666667,0.23776429891586304
label,component,0.43703703703703706,0.2376570999622345
