CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
visualize,perceive,0.49074074074074076,0.560145914554596
visualize,evaluate,0.6601851851851852,0.5403178930282593
visualize,generate,0.49074074074074076,0.48280417919158936
visualize,organize,0.6481481481481481,0.44979986548423767
visualize,amplify,0.335978835978836,0.4444551467895508
visualize,manage,0.5185185185185185,0.4359237253665924
visualize,ability,0.5873015873015873,0.4296814203262329
visualize,coordinate,0.5444444444444444,0.42535075545310974
visualize,coordinate,0.5444444444444444,0.42535075545310974
visualize,reproduce,0.48148148148148145,0.4241425096988678
visualize,object,0.0,0.3888663947582245
visualize,to,0.0,0.3832608759403229
visualize,involve,0.5886243386243386,0.37949901819229126
visualize,tool,0.4537037037037037,0.37729600071907043
visualize,tool,0.4537037037037037,0.37729600071907043
visualize,shape,0.5407407407407407,0.3767027258872986
visualize,shape,0.5407407407407407,0.3767027258872986
visualize,perception,0.3074074074074074,0.3761233687400818
visualize,task,0.40740740740740744,0.3654974699020386
visualize,individual,0.6444444444444444,0.3654327690601349
visualize,desire,0.5,0.36302638053894043
visualize,represent,0.48148148148148145,0.3609120547771454
visualize,objective,0.48148148148148145,0.35464388132095337
visualize,image,0.5407407407407407,0.3541557788848877
visualize,help,0.4537037037037037,0.3539586365222931
visualize,dimension,0.5555555555555555,0.351705938577652
visualize,view,0.5740740740740741,0.34603410959243774
visualize,knowledge,0.48148148148148145,0.34517204761505127
visualize,knowledge,0.48148148148148145,0.34517204761505127
visualize,figure,0.611111111111111,0.34491127729415894
visualize,feel,0.4537037037037037,0.3378935754299164
visualize,acquire,0.4761904761904761,0.33636873960494995
visualize,detail,0.5,0.3358304798603058
visualize,patient,0.335978835978836,0.3334888815879822
visualize,build,0.5333333333333333,0.3333284258842468
visualize,perform,0.0,0.3310774862766266
visualize,viewpoint,0.5555555555555555,0.33096417784690857
visualize,context,0.0,0.3309400677680969
visualize,establish,0.6296296296296297,0.3293708264827728
visualize,distribute,0.6185185185185186,0.32771626114845276
visualize,probability,0.42424242424242414,0.32735753059387207
visualize,focus,0.37407407407407406,0.3261270523071289
visualize,focus,0.37407407407407406,0.3261270523071289
visualize,process,0.41798941798941797,0.32563304901123047
visualize,idea,0.5740740740740741,0.3225860595703125
visualize,affect,0.0,0.3204944431781769
visualize,possess,0.41798941798941797,0.31956806778907776
visualize,publish,0.5052910052910052,0.31939697265625
visualize,opportunity,0.468013468013468,0.31905969977378845
visualize,teach,0.43703703703703706,0.3182687759399414
visualize,method,0.0,0.3162517249584198
visualize,creativity,0.4333333333333333,0.3145899474620819
visualize,environment,0.5353535353535354,0.3143256902694702
visualize,change,0.5185185185185185,0.31172600388526917
visualize,whole,0.43703703703703706,0.3099958300590515
visualize,difficulty,0.5314814814814816,0.30879461765289307
visualize,step,0.4537037037037037,0.30762600898742676
visualize,human,0.5407407407407407,0.3053927719593048
visualize,representation,0.41005291005291006,0.3049216568470001
visualize,purpose,0.4761904761904761,0.30341577529907227
visualize,drag,0.4537037037037037,0.30293455719947815
visualize,use,0.46296296296296297,0.3025314211845398
visualize,audience,0.4583333333333333,0.30214419960975647
visualize,outcome,0.5026455026455027,0.3000558018684387
visualize,outcome,0.5026455026455027,0.3000558018684387
visualize,background,0.3074074074074074,0.2959193289279938
visualize,own,0.0,0.29528722167015076
visualize,intensity,0.5555555555555555,0.2948078215122223
visualize,intensity,0.5555555555555555,0.2948078215122223
visualize,instance,0.6481481481481481,0.2925558090209961
visualize,consult,0.5873015873015873,0.291577011346817
visualize,manner,0.4259259259259259,0.29138970375061035
visualize,attempt,0.0,0.2908806800842285
visualize,write,0.43703703703703706,0.2901958227157593
visualize,software,0.5694444444444444,0.28886622190475464
visualize,time,0.4537037037037037,0.2886075973510742
visualize,time,0.4537037037037037,0.2886075973510742
visualize,fraction,0.49074074074074076,0.2880008816719055
visualize,experience,0.4740740740740741,0.2870103716850281
visualize,circumstance,0.5907407407407408,0.2829188406467438
visualize,point,0.43703703703703706,0.28224435448646545
visualize,right,0.43703703703703706,0.281617671251297
visualize,user,0.40740740740740744,0.27969980239868164
visualize,mean,0.4537037037037037,0.2794906795024872
visualize,direction,0.48148148148148145,0.27831587195396423
visualize,struggle,0.6481481481481481,0.2782113552093506
visualize,component,0.40740740740740744,0.2756538689136505
visualize,target,0.4259259259259259,0.2750193774700165
visualize,target,0.4259259259259259,0.2750193774700165
visualize,attention,0.40740740740740744,0.27349162101745605
visualize,energy,0.0,0.27293670177459717
visualize,effort,0.0,0.272899866104126
visualize,provide,0.5873015873015873,0.27117297053337097
visualize,eye,0.0,0.27058708667755127
visualize,consequence,0.42424242424242414,0.27020254731178284
visualize,undergo,0.41798941798941797,0.26989394426345825
visualize,think,0.43703703703703706,0.26983973383903503
visualize,chance,0.5185185185185185,0.2687099575996399
visualize,treat,0.43703703703703706,0.26834386587142944
visualize,person,0.4259259259259259,0.26785239577293396
visualize,classroom,0.3148148148148148,0.2673659026622772
visualize,activity,0.49074074074074076,0.2673644721508026
visualize,influence,0.5462962962962963,0.26658895611763
visualize,artery,0.0,0.2663395404815674
visualize,depth,0.0,0.2652736008167267
visualize,reader,0.4259259259259259,0.2646511197090149
visualize,recollection,0.4166666666666667,0.26434656977653503
visualize,torso,0.43703703703703706,0.2615368962287903
visualize,project,0.0,0.26150476932525635
visualize,situation,0.6370370370370371,0.2614944279193878
visualize,plan,0.4537037037037037,0.25767022371292114
visualize,document,0.49074074074074076,0.25692155957221985
visualize,apply,0.43703703703703706,0.25635531544685364
visualize,database,0.49074074074074076,0.25580325722694397
visualize,impact,0.5185185185185185,0.2555440664291382
visualize,relationship,0.5092592592592592,0.25481554865837097
visualize,distance,0.6481481481481481,0.2545882761478424
visualize,location,0.49074074074074076,0.2543192207813263
visualize,location,0.49074074074074076,0.2543192207813263
visualize,location,0.49074074074074076,0.2543192207813263
visualize,place,0.43703703703703706,0.2541438937187195
visualize,place,0.43703703703703706,0.2541438937187195
visualize,believer,0.4583333333333333,0.25305211544036865
visualize,color,0.43703703703703706,0.25270670652389526
visualize,color,0.43703703703703706,0.25270670652389526
visualize,ocean,0.43703703703703706,0.2517639696598053
visualize,hear,0.4537037037037037,0.25049400329589844
visualize,practitioner,0.5092592592592592,0.2504882216453552
visualize,study,0.5407407407407407,0.250264972448349
visualize,study,0.5407407407407407,0.250264972448349
visualize,study,0.5407407407407407,0.250264972448349
visualize,quantity,0.5694444444444444,0.24910907447338104
visualize,quantity,0.5694444444444444,0.24910907447338104
visualize,skill,0.5333333333333333,0.24654102325439453
visualize,pain,0.40740740740740744,0.2462717741727829
visualize,permit,0.4259259259259259,0.2462272346019745
visualize,order,0.0,0.24599988758563995
visualize,entity,0.4259259259259259,0.2456698715686798
visualize,conversation,0.5240740740740741,0.24406638741493225
visualize,intelligence,0.5092592592592592,0.24383629858493805
visualize,like,0.4537037037037037,0.24368560314178467
visualize,symptom,0.41798941798941797,0.24323202669620514
visualize,symptom,0.41798941798941797,0.24323202669620514
visualize,complete,0.49074074074074076,0.24265249073505402
