CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
cause,cause,1.0,1.0
cause,cause,1.0,1.0
cause,cause,1.0,1.0
cause,cause,1.0,1.0
cause,reason,0.5777777777777778,0.6554717421531677
cause,reason,0.5777777777777778,0.6554717421531677
cause,affect,0.5777777777777778,0.6553792953491211
cause,suffer,0.5777777777777778,0.6531838774681091
cause,result,0.41111111111111115,0.6075946092605591
cause,result,0.41111111111111115,0.6075946092605591
cause,pain,0.48333333333333334,0.6052631139755249
cause,consequence,0.6378787878787878,0.5954304337501526
cause,disease,0.5619047619047619,0.5952401757240295
cause,damage,0.5777777777777778,0.5893188714981079
cause,concern,0.5619047619047619,0.5793622136116028
cause,risk,0.48333333333333334,0.5725691914558411
cause,thing,0.0,0.5699342489242554
cause,fact,0.48333333333333334,0.5656096339225769
cause,treat,0.0,0.5613288879394531
cause,lack,0.48333333333333334,0.5598512291908264
cause,effect,0.45555555555555555,0.5492847561836243
cause,fear,0.48333333333333334,0.544562816619873
cause,change,0.7300000000000001,0.5443336367607117
cause,condition,0.43703703703703706,0.5431157350540161
cause,mean,0.48333333333333334,0.5422964096069336
cause,blood,0.0,0.5308782458305359
cause,trigger,0.44761904761904764,0.5275951623916626
cause,death,0.4666666666666666,0.5232234597206116
cause,situation,0.5333333333333333,0.5188454389572144
cause,like,0.48333333333333334,0.5130176544189453
cause,symptom,0.0,0.508201003074646
cause,symptom,0.0,0.508201003074646
cause,attention,0.5407407407407407,0.5037803053855896
cause,impact,0.45555555555555555,0.4992346167564392
cause,think,0.0,0.49396178126335144
cause,feel,0.0,0.49353891611099243
cause,help,0.0,0.49211031198501587
cause,loss,0.48333333333333334,0.48928672075271606
cause,right,0.0,0.4886757731437683
cause,chance,0.7300000000000001,0.48740825057029724
cause,injury,0.45555555555555555,0.4852658808231354
cause,involve,0.44761904761904764,0.48357272148132324
cause,influence,0.5407407407407407,0.4717857837677002
cause,person,0.45555555555555555,0.4715218245983124
cause,severity,0.5499999999999999,0.4682931900024414
cause,respect,0.5619047619047619,0.46004295349121094
cause,major,0.4666666666666666,0.45928123593330383
cause,life,0.48333333333333334,0.458816260099411
cause,force,0.4666666666666666,0.4553056061267853
cause,end,0.0,0.45380786061286926
cause,truth,0.4666666666666666,0.453528493642807
cause,time,0.48333333333333334,0.45328429341316223
cause,time,0.48333333333333334,0.45328429341316223
cause,attack,0.45555555555555555,0.4522559642791748
cause,to,0.0,0.45205822587013245
cause,face,0.6333333333333333,0.45145153999328613
cause,hear,0.48333333333333334,0.45075303316116333
cause,rest,0.48333333333333334,0.45059433579444885
cause,outcome,0.5619047619047619,0.44985419511795044
cause,outcome,0.5619047619047619,0.44985419511795044
cause,factor,0.41111111111111115,0.44902461767196655
cause,human,0.4666666666666666,0.44781818985939026
