CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
framework,context,0.41798941798941797,0.5984095335006714
framework,component,0.4444444444444444,0.5139509439468384
framework,project,0.5026455026455027,0.5129091143608093
framework,objective,0.40740740740740744,0.4962174594402313
framework,principle,0.40740740740740744,0.4917137920856476
framework,environment,0.436026936026936,0.48950478434562683
framework,ontology,0.41203703703703703,0.4807872176170349
framework,ontology,0.41203703703703703,0.4807872176170349
framework,establish,0.40740740740740744,0.4766012728214264
framework,overview,0.4583333333333333,0.4679863154888153
framework,process,0.5026455026455027,0.4597916305065155
framework,support,0.5026455026455027,0.44283533096313477
framework,support,0.5026455026455027,0.44283533096313477
framework,organisation,0.5277777777777778,0.44139647483825684
framework,build,0.0,0.4369874596595764
framework,introduction,0.46296296296296297,0.4368208348751068
framework,basis,0.43703703703703706,0.4351595640182495
framework,knowledge,0.3148148148148148,0.4340061545372009
framework,knowledge,0.3148148148148148,0.4340061545372009
framework,purpose,0.4761904761904761,0.43257036805152893
framework,tool,0.0,0.4276565909385681
framework,tool,0.0,0.4276565909385681
framework,task,0.4537037037037037,0.4260939359664917
framework,method,0.611111111111111,0.42026397585868835
framework,evaluate,0.49074074074074076,0.41967418789863586
framework,document,0.49074074074074076,0.4185594618320465
framework,system,0.35185185185185186,0.4125974178314209
framework,provide,0.5026455026455027,0.4117904603481293
framework,language,0.49074074074074076,0.410268634557724
framework,focus,0.43703703703703706,0.40584659576416016
framework,focus,0.43703703703703706,0.40584659576416016
framework,entity,0.0,0.40004488825798035
framework,resource,0.6481481481481481,0.3960719406604767
framework,representation,0.49338624338624343,0.3910362720489502
framework,object,0.4259259259259259,0.3902460038661957
framework,instance,0.49074074074074076,0.3878553807735443
framework,literacy,0.4583333333333333,0.38701575994491577
framework,viewpoint,0.5555555555555555,0.37827208638191223
framework,impact,0.35185185185185186,0.3766411542892456
framework,organization,0.5277777777777778,0.3765591084957123
framework,plan,0.4537037037037037,0.37489718198776245
framework,conclusion,0.4037037037037037,0.37384676933288574
framework,research,0.5648148148148148,0.3722573518753052
framework,premise,0.4761904761904761,0.3717426061630249
framework,responsibility,0.5158730158730158,0.37145915627479553
framework,idea,0.40740740740740744,0.37066650390625
framework,community,0.40740740740740744,0.37012627720832825
framework,funding,0.41798941798941797,0.36831966042518616
framework,generate,0.4583333333333333,0.3667086064815521
framework,software,0.5935185185185184,0.3666900098323822
framework,society,0.41798941798941797,0.3657699525356293
framework,dimension,0.5555555555555555,0.36576685309410095
framework,government,0.4333333333333333,0.36434808373451233
framework,database,0.49074074074074076,0.3630703389644623
framework,change,0.5185185185185185,0.36255133152008057
framework,manner,0.6203703703703703,0.3608107566833496
framework,impose,0.5,0.3605252802371979
framework,effort,0.5,0.3598722815513611
framework,decision,0.49074074074074076,0.3573817312717438
framework,outcome,0.4761904761904761,0.3557462692260742
framework,outcome,0.4761904761904761,0.3557462692260742
framework,contribution,0.2962962962962963,0.3556492030620575
framework,asset,0.5407407407407407,0.3531751036643982
framework,individual,0.0,0.35286736488342285
framework,belief,0.4259259259259259,0.352639764547348
framework,distribution,0.46296296296296297,0.3525266647338867
framework,study,0.0,0.3517622649669647
framework,study,0.0,0.3517622649669647
framework,study,0.0,0.3517622649669647
framework,involve,0.335978835978836,0.3511801064014435
framework,theme,0.37407407407407406,0.3509531617164612
framework,argument,0.5648148148148148,0.3481976389884949
framework,role,0.5740740740740741,0.3454112410545349
framework,role,0.5740740740740741,0.3454112410545349
framework,investment,0.3074074074074074,0.344561904668808
framework,portfolio,0.48148148148148145,0.3442063331604004
framework,set,0.48148148148148145,0.34371358156204224
framework,construction,0.2962962962962963,0.34093037247657776
framework,apply,0.43703703703703706,0.3396461606025696
framework,consequence,0.4006734006734007,0.33817824721336365
framework,part,0.40740740740740744,0.3374861478805542
framework,concern,0.5026455026455027,0.3349863886833191
framework,authority,0.5555555555555555,0.33436861634254456
framework,description,0.42424242424242414,0.3327983319759369
framework,justice,0.41798941798941797,0.33196181058883667
framework,relationship,0.5092592592592592,0.331525057554245
framework,institution,0.4006734006734007,0.33119678497314453
framework,step,0.4537037037037037,0.3309783339500427
framework,manage,0.5,0.3299943208694458
framework,use,0.48148148148148145,0.32945284247398376
framework,independence,0.39814814814814814,0.32926231622695923
framework,human,0.37407407407407406,0.32828807830810547
framework,intelligence,0.39814814814814814,0.3205344080924988
framework,practice,0.5694444444444444,0.3198181688785553
framework,coordinate,0.3074074074074074,0.3189094066619873
framework,coordinate,0.3074074074074074,0.3189094066619873
framework,situation,0.48148148148148145,0.3173649311065674
framework,content,0.41798941798941797,0.31557905673980713
framework,content,0.41798941798941797,0.31557905673980713
framework,perception,0.4333333333333333,0.3147582709789276
framework,shape,0.5407407407407407,0.314249724149704
framework,shape,0.5407407407407407,0.314249724149704
framework,background,0.4333333333333333,0.31403735280036926
framework,respect,0.5026455026455027,0.3137885630130768
framework,script,0.4259259259259259,0.31351861357688904
framework,user,0.40740740740740744,0.31225356459617615
framework,state,0.5407407407407407,0.31175532937049866
framework,public,0.0,0.3107815086841583
framework,represent,0.48148148148148145,0.3105015754699707
framework,branch,0.5185185185185185,0.30884721875190735
framework,assistance,0.4037037037037037,0.30862924456596375
framework,specialization,0.4047619047619047,0.30782172083854675
framework,protection,0.4333333333333333,0.3070661425590515
framework,source,0.5185185185185185,0.30687710642814636
framework,source,0.5185185185185185,0.30687710642814636
framework,effect,0.5185185185185185,0.3067792057991028
framework,force,0.6444444444444445,0.3055282235145569
framework,action,0.5185185185185185,0.3055242896080017
framework,term,0.5833333333333334,0.3032389283180237
framework,issue,0.43703703703703706,0.3024342656135559
framework,level,0.43703703703703706,0.2994886040687561
framework,level,0.43703703703703706,0.2994886040687561
framework,organize,0.5694444444444444,0.2994576394557953
framework,whole,0.43703703703703706,0.2990872859954834
framework,ability,0.41798941798941797,0.297946035861969
framework,influence,0.48148148148148145,0.2972787320613861
framework,transaction,0.5353535353535354,0.29711809754371643
framework,endpoint,0.41203703703703703,0.29654455184936523
framework,capacity,0.41203703703703703,0.2960650622844696
framework,aid,0.48148148148148145,0.29520148038864136
framework,risk,0.4537037037037037,0.29461565613746643
framework,lack,0.4537037037037037,0.2937426269054413
framework,version,0.4761904761904761,0.29296499490737915
framework,version,0.4761904761904761,0.29296499490737915
framework,statement,0.4444444444444444,0.29241743683815
framework,affect,0.5,0.2923147678375244
framework,material,0.5648148148148148,0.29230135679244995
framework,material,0.5648148148148148,0.29230135679244995
framework,class,0.43703703703703706,0.2919470965862274
framework,hardware,0.5935185185185184,0.29155561327934265
framework,gender,0.5185185185185185,0.29116830229759216
framework,gender,0.5185185185185185,0.29116830229759216
framework,provider,0.5694444444444444,0.29055097699165344
framework,point,0.0,0.2900741398334503
framework,access,0.5185185185185185,0.28975993394851685
framework,input,0.0,0.28947293758392334
framework,freedom,0.6899470899470899,0.28875136375427246
framework,transport,0.6296296296296297,0.28803950548171997
framework,movement,0.49074074074074076,0.2861204743385315
framework,view,0.5740740740740741,0.28588002920150757
framework,exchange,0.49074074074074076,0.2852521240711212
framework,acquisition,0.468013468013468,0.28496477007865906
framework,classroom,0.4444444444444444,0.2843370735645294
framework,domain,0.35185185185185186,0.2832903563976288
framework,mission,0.5026455026455027,0.2824746370315552
framework,mission,0.5026455026455027,0.2824746370315552
framework,employment,0.4333333333333333,0.28094279766082764
framework,association,0.468013468013468,0.2804039716720581
framework,product,0.41798941798941797,0.2797069251537323
framework,product,0.41798941798941797,0.2797069251537323
framework,creativity,0.4333333333333333,0.2791566848754883
framework,detail,0.35185185185185186,0.2784543037414551
framework,capital,0.41798941798941797,0.2772896885871887
framework,attempt,0.4761904761904761,0.2771632671356201
framework,order,0.6444444444444445,0.27623510360717773
