CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
student,student,1.0,1.0
student,teacher,0.5238095238095238,0.7417359948158264
student,school,0.4365079365079365,0.7404063940048218
student,school,0.4365079365079365,0.7404063940048218
student,university,0.5738095238095239,0.7238410115242004
student,faculty,0.5238095238095238,0.7230850458145142
student,classroom,0.41798941798941797,0.6368129849433899
student,professor,0.41798941798941797,0.5964574217796326
student,instructor,0.6047619047619048,0.5897623896598816
student,degree,0.4365079365079365,0.5453996062278748
student,enroll,0.0,0.534430980682373
student,teach,0.44761904761904764,0.5189491510391235
student,institution,0.5896103896103896,0.5183505415916443
student,class,0.0,0.5073497295379639
student,employee,0.4226190476190476,0.4980808198451996
student,participant,0.5670995670995671,0.49464815855026245
student,participant,0.5670995670995671,0.49464815855026245
student,participant,0.5670995670995671,0.49464815855026245
student,scholar,0.42857142857142855,0.4936409592628479
student,study,0.8742857142857143,0.48864343762397766
student,study,0.8742857142857143,0.48864343762397766
student,study,0.8742857142857143,0.48864343762397766
student,attend,0.6626984126984127,0.48778659105300903
student,course,0.5396825396825397,0.48679399490356445
student,course,0.5396825396825397,0.48679399490356445
student,research,0.3452380952380952,0.45924094319343567
student,interest,0.6011904761904762,0.4585117995738983
student,public,0.4365079365079365,0.4561835825443268
student,community,0.5873015873015873,0.4545430541038513
student,resident,0.7130952380952381,0.4541402757167816
student,literacy,0.5119047619047619,0.45407235622406006
student,individual,0.32857142857142857,0.45292919874191284
student,department,0.6714285714285714,0.44992145895957947
student,worker,0.4365079365079365,0.44494152069091797
student,child,0.44761904761904764,0.4437532424926758
student,master,0.6428571428571429,0.4421762228012085
student,opportunity,0.6450216450216449,0.4355149567127228
student,instruction,0.5896103896103896,0.4296436309814453
student,employment,0.5761904761904763,0.4270891547203064
student,researcher,0.32857142857142857,0.4269593060016632
student,employer,0.4226190476190476,0.4220206141471863
student,employer,0.4226190476190476,0.4220206141471863
student,person,0.4365079365079365,0.4216422140598297
student,aid,0.4920634920634921,0.41904449462890625
student,attendee,0.6071428571428571,0.4166302978992462
student,attendee,0.6071428571428571,0.4166302978992462
student,friend,0.5317460317460317,0.4143870174884796
student,job,0.0,0.40822669863700867
student,assistance,0.5761904761904763,0.4068005383014679
student,year,0.0,0.4018916189670563
student,year,0.0,0.4018916189670563
student,apply,0.0,0.3979610204696655
student,officer,0.42857142857142855,0.39464452862739563
student,residence,0.5886243386243386,0.3920256793498993
student,knowledge,0.335978835978836,0.39180153608322144
student,knowledge,0.335978835978836,0.39180153608322144
student,parent,0.6428571428571429,0.39146894216537476
student,parent,0.6428571428571429,0.39146894216537476
student,funding,0.6190476190476191,0.3860165476799011
student,member,0.4365079365079365,0.3848058581352234
student,member,0.4365079365079365,0.3848058581352234
student,state,0.6761904761904761,0.3842543959617615
student,girl,0.0,0.3831367492675781
student,responsibility,0.5357142857142857,0.37967565655708313
student,practitioner,0.44841269841269843,0.3772725462913513
student,experience,0.49523809523809526,0.377104252576828
student,earn,0.46428571428571425,0.37520071864128113
student,earn,0.46428571428571425,0.37520071864128113
student,recipient,0.5873015873015873,0.37408438324928284
student,recipient,0.5873015873015873,0.37408438324928284
student,level,0.44761904761904764,0.37337160110473633
student,level,0.44761904761904764,0.37337160110473633
student,receive,0.42857142857142855,0.3719799220561981
student,organization,0.48412698412698413,0.3702510893344879
student,candidate,0.4761904761904761,0.3687876760959625
student,help,0.0,0.368611216545105
student,language,0.4900793650793651,0.367933988571167
student,father,0.5396825396825397,0.3673340976238251
student,group,0.44761904761904764,0.3668351471424103
student,society,0.6190476190476191,0.36632558703422546
student,meeting,0.5079365079365079,0.3661125898361206
student,victim,0.4365079365079365,0.3658694326877594
student,victim,0.4365079365079365,0.3658694326877594
student,plan,0.46428571428571425,0.36579063534736633
student,director,0.6011904761904762,0.3647295832633972
student,life,0.46428571428571425,0.3643723130226135
student,activist,0.5119047619047619,0.36110082268714905
student,office,0.4365079365079365,0.35713812708854675
student,audience,0.6904761904761904,0.3569486737251282
student,attention,0.671957671957672,0.355557382106781
student,practice,0.5119047619047619,0.3548518717288971
student,time,0.5952380952380952,0.3540310561656952
student,time,0.5952380952380952,0.3540310561656952
student,award,0.44761904761904764,0.3537750840187073
student,government,0.5761904761904763,0.35338911414146423
student,project,0.5238095238095238,0.3530578911304474
student,major,0.0,0.3526504635810852
student,focus,0.44761904761904764,0.352216899394989
student,focus,0.44761904761904764,0.352216899394989
student,speak,0.5619047619047619,0.35185039043426514
student,contribution,0.5515873015873015,0.35141050815582275
student,fund,0.5952380952380952,0.35100656747817993
student,artist,0.5396825396825397,0.35085228085517883
student,artist,0.5396825396825397,0.35085228085517883
student,hospital,0.5119047619047619,0.35077959299087524
student,establish,0.5026455026455027,0.35072705149650574
student,term,0.46428571428571425,0.34868884086608887
student,journalist,0.5761904761904763,0.34766656160354614
student,subject,0.7428571428571429,0.34759533405303955
student,writer,0.5396825396825397,0.3470686078071594
student,mother,0.5396825396825397,0.34630489349365234
student,justice,0.6309523809523809,0.34538978338241577
student,charge,0.4365079365079365,0.34537193179130554
student,physician,0.5026455026455027,0.3436124324798584
student,basis,0.44761904761904764,0.34293267130851746
student,gpa,0.0,0.3428650200366974
student,spouse,0.6428571428571429,0.3421098291873932
student,account,0.6190476190476191,0.34038591384887695
student,woman,0.44761904761904764,0.34029844403266907
student,patient,0.7142857142857143,0.34006941318511963
student,debt,0.46428571428571425,0.33989864587783813
student,boy,0.0,0.3398447334766388
student,impact,0.4365079365079365,0.33856624364852905
student,own,0.0,0.33674466609954834
student,evaluate,0.4900793650793651,0.3365640342235565
student,home,0.46428571428571425,0.33581307530403137
student,exchange,0.3452380952380952,0.33508339524269104
student,honor,0.0,0.33466634154319763
student,field,0.3952380952380952,0.3335181772708893
student,field,0.3952380952380952,0.3335181772708893
student,lawyer,0.4365079365079365,0.33297330141067505
student,lawyer,0.4365079365079365,0.33297330141067505
student,attorney,0.4900793650793651,0.33272963762283325
student,background,0.4142857142857143,0.33263692259788513
student,church,0.4365079365079365,0.3306646943092346
student,chance,0.373015873015873,0.33043915033340454
student,resource,0.4900793650793651,0.3296489417552948
student,conversation,0.44841269841269843,0.3296152949333191
student,gender,0.5396825396825397,0.3291829824447632
student,gender,0.5396825396825397,0.3291829824447632
student,idea,0.5952380952380952,0.32812371850013733
student,speech,0.5396825396825397,0.32796382904052734
student,relationship,0.44841269841269843,0.3265301287174225
student,voter,0.5619047619047619,0.32566991448402405
student,voter,0.5619047619047619,0.32566991448402405
student,protest,0.6190476190476191,0.32565638422966003
student,guest,0.6761904761904761,0.32515013217926025
student,doctor,0.4365079365079365,0.3251166343688965
student,to,0.5476190476190476,0.32485172152519226
